0,1;2;3,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
1,0;4;5,2.0,2.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
2,6;7;8,3.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
4,9,4.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
