0,1;2;3,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
5,10,5.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
6,2,6.5,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
9,4;12,24.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
10,5,26.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
