0,1;2;3,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
12,9;13,25.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
13,12,277.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
3,0,6.0,6.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
7,4,11.0,11.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
8,6,12.0,2.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,1.0,2.0,161.0,0.0
